time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.146075,0.0313408203125,-0.868588867187,-0.0034306640625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.146203,0.0313408203125,-0.868588867187,-0.0034306640625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.156259,0.0313408203125,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.166250,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.176337,0.031443359375,-0.868486328125,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.186299,0.031546875,-0.868486328125,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.196275,0.031546875,-0.868486328125,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.206275,0.031546875,-0.868486328125,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.216571,0.031546875,-0.868486328125,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.226274,0.031546875,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.236303,0.031546875,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.246299,0.031546875,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.256308,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.266286,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.276307,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.286283,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.296309,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.306287,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.316276,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.326274,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.336274,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.346272,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.356272,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.366275,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.376276,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.386289,0.031443359375,-0.868588867187,-0.0031416015625,2.18423046875,0.003021484375,4.6875e-05,0.004501953125,0.0400616164623
0.396288,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.406275,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.416281,0.031443359375,-0.868588867187,-0.0032861328125,2.18423046875,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.426285,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.436326,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.446281,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.456307,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.466284,0.031443359375,-0.868588867187,-0.0031416015625,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.476289,0.031443359375,-0.868588867187,-0.0031416015625,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.486270,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.496272,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.506285,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.516274,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.526276,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.536282,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.546289,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.556289,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.566287,0.031443359375,-0.868588867187,-0.0031416015625,2.1840859375,0.0032275390625,4.6875e-05,0.004501953125,0.0400616164623
0.576275,0.031443359375,-0.868588867187,-0.0031416015625,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.586272,0.031443359375,-0.868588867187,-0.0031416015625,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.596271,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.606270,0.031443359375,-0.868588867187,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.616285,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.626275,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.636302,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.646297,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.656307,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.666306,0.031443359375,-0.86869140625,-0.0032861328125,2.18394140625,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.676306,0.031443359375,-0.86869140625,-0.0032861328125,2.1840859375,0.0032275390625,0.00025390625,0.004501953125,0.0400616164623
0.686282,0.031443359375,-0.86869140625,-0.0034306640625,2.1840859375,0.0032275390625,0.0004609375,0.004501953125,0.0400616164623
0.696283,0.031443359375,-0.86869140625,-0.0034306640625,2.1840859375,0.0032275390625,0.0004609375,0.004501953125,0.0400616164623
0.706275,0.0313408203125,-0.86869140625,-0.0034306640625,2.1840859375,0.0032275390625,0.0004609375,0.004501953125,0.0400616164623
0.716269,0.0313408203125,-0.86869140625,-0.0034306640625,2.1840859375,0.0032275390625,0.0004609375,0.004501953125,0.0400616164623
