time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.141715,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.141841,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.151911,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.161912,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.171919,-0.165284179688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.181911,-0.165284179688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.191904,-0.165284179688,-0.869103515625,-0.00415234375,2.09549414063,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.201911,-0.165284179688,-0.869103515625,-0.00415234375,2.09549414063,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.211932,-0.165284179688,-0.869103515625,-0.00415234375,2.09549414063,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.221921,-0.165174804688,-0.869103515625,-0.00415234375,2.09549414063,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.231953,-0.165174804688,-0.869103515625,-0.00415234375,2.09549414063,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.241921,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.251937,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.261928,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.271912,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.281954,-0.165174804688,-0.869103515625,-0.00415234375,2.09563867188,0.0034345703125,0.0006669921875,0.004087890625,0.0402075604203
0.291930,-0.165174804688,-0.869103515625,-0.004296875,2.09563867188,0.0034345703125,0.0006669921875,0.004087890625,0.0402075604203
0.301911,-0.165174804688,-0.869103515625,-0.004296875,2.09578320312,0.0034345703125,0.0006669921875,0.004087890625,0.0402075604203
0.311929,-0.165174804688,-0.869103515625,-0.004296875,2.09578320312,0.0034345703125,0.0008740234375,0.004087890625,0.0402075604203
0.321924,-0.165174804688,-0.869103515625,-0.004296875,2.09578320312,0.0034345703125,0.0008740234375,0.004087890625,0.0402075604203
0.331906,-0.165174804688,-0.869000976562,-0.00415234375,2.09578320312,0.0034345703125,0.0008740234375,0.004087890625,0.0402075604203
0.341914,-0.165174804688,-0.869000976562,-0.00415234375,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.351934,-0.165174804688,-0.869000976562,-0.0040078125,2.09563867188,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.361933,-0.165174804688,-0.869000976562,-0.0040078125,2.09549414063,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.371919,-0.165174804688,-0.869000976562,-0.0040078125,2.09549414063,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.381882,-0.165174804688,-0.869000976562,-0.0040078125,2.09534960937,0.004041015625,0.0006669921875,0.004087890625,0.0402075604203
0.391909,-0.165174804688,-0.869103515625,-0.00415234375,2.09520507812,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.401908,-0.165284179688,-0.869206054688,-0.00415234375,2.09520507812,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.411918,-0.165284179688,-0.869309570313,-0.00415234375,2.09506054688,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.421915,-0.165387695312,-0.869514648438,-0.004296875,2.09506054688,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.431924,-0.165387695312,-0.869618164063,-0.004296875,2.09491699219,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.441930,-0.165490234375,-0.869720703125,-0.004296875,2.09491699219,0.004041015625,0.0004609375,0.004087890625,0.0402075604203
0.451922,-0.165490234375,-0.86982421875,-0.004296875,2.09477246094,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.461921,-0.165592773438,-0.870029296875,-0.004296875,2.09462792969,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.471913,-0.165592773438,-0.8701328125,-0.004296875,2.09448339844,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.481912,-0.165592773438,-0.870337890625,-0.004296875,2.09448339844,0.0038349609375,0.0006669921875,0.004087890625,0.0402075604203
0.491909,-0.165696289063,-0.870543945313,-0.004296875,2.09462792969,0.0036416015625,0.0006669921875,0.004087890625,0.0402075604203
0.501919,-0.165696289063,-0.87075,-0.004296875,2.09477246094,0.0034345703125,0.0006669921875,0.004087890625,0.0402075604203
0.511903,-0.165798828125,-0.870852539063,-0.0044404296875,2.09491699219,0.0034345703125,0.0008740234375,0.004087890625,0.0402075604203
0.521914,-0.165798828125,-0.870956054688,-0.0044404296875,2.09491699219,0.0032275390625,0.0008740234375,0.004087890625,0.0402075604203
0.531935,-0.16590234375,-0.87105859375,-0.0045849609375,2.09506054688,0.0032275390625,0.0008740234375,0.004087890625,0.0402075604203
0.541925,-0.16590234375,-0.87105859375,-0.0045849609375,2.09506054688,0.0034345703125,0.0008740234375,0.004087890625,0.0402075604203
