time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.210636,0.094822265625,-0.86478125,0.0004755859375,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.210755,0.094822265625,-0.86478125,0.0004755859375,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.220827,0.0947197265625,-0.86478125,0.0004755859375,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.230854,0.0946162109375,-0.86478125,0.0004755859375,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.240847,0.094513671875,-0.86478125,0.0006201171875,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.250838,0.0944111328125,-0.864883789062,0.0006201171875,2.09087402344,-0.003755859375,0.002951171875,0.00367578125,0.0402075604203
0.260831,0.0943076171875,-0.864883789062,0.0006201171875,2.09072070313,-0.003548828125,0.002951171875,0.00367578125,0.0402075604203
0.270830,0.0941025390625,-0.864987304687,0.0006201171875,2.09072070313,-0.003548828125,0.002951171875,0.00367578125,0.0402075604203
0.280853,0.0939990234375,-0.864987304687,0.0004755859375,2.09072070313,-0.003548828125,0.002951171875,0.00367578125,0.0402075604203
0.290838,0.093787109375,-0.86508984375,0.0004755859375,2.09072070313,-0.003548828125,0.003158203125,0.00367578125,0.0402075604203
0.300829,0.0935810546875,-0.865193359375,0.0003310546875,2.09072070313,-0.003548828125,0.003158203125,0.00367578125,0.0402075604203
0.310826,0.0932724609375,-0.8653984375,0.0003310546875,2.09072070313,-0.003548828125,0.003158203125,0.00367578125,0.0402075604203
0.320843,0.09306640625,-0.865501953125,0.0003310546875,2.09072070313,-0.003548828125,0.003158203125,0.00367578125,0.0402075604203
0.330836,0.0927578125,-0.865604492188,0.0003310546875,2.09072070313,-0.003548828125,0.003158203125,0.00367578125,0.0402075604203
0.340829,0.09244921875,-0.86570703125,0.0003310546875,2.09072070313,-0.003548828125,0.0033642578125,0.00367578125,0.0402075604203
0.350830,0.092140625,-0.865810546875,0.0004755859375,2.09072070313,-0.003548828125,0.0033642578125,0.00367578125,0.0402075604203
0.360837,0.09183203125,-0.866016601563,0.0004755859375,2.09072070313,-0.003548828125,0.0033642578125,0.00367578125,0.0402075604203
0.370830,0.0915166015625,-0.866221679687,0.0003310546875,2.09072070313,-0.003548828125,0.0033642578125,0.00367578125,0.0402075604203
0.380828,0.0911044921875,-0.866427734375,0.0003310546875,2.09057617188,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.390827,0.090693359375,-0.866633789062,0.0003310546875,2.09043164062,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.400842,0.090384765625,-0.86683984375,0.0001875,2.09043164062,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.410837,0.08997265625,-0.867044921875,0.0001875,2.09043164062,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.420843,0.0894521484375,-0.867250976563,0.0001875,2.09028710938,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.430829,0.0890400390625,-0.86745703125,0.0003310546875,2.09028710938,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.440859,0.088525390625,-0.867663085937,0.0001875,2.09028710938,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.450861,0.0881142578125,-0.867971679687,0.0001875,2.09028710938,-0.003548828125,0.0035712890625,0.00367578125,0.0402075604203
0.460844,0.087599609375,-0.868176757813,0.0001875,2.09028710938,-0.003548828125,0.00377734375,0.00367578125,0.0402075604203
0.470835,0.087078125,-0.8683828125,0.0001875,2.09043164062,-0.003755859375,0.00377734375,0.00367578125,0.0402075604203
0.480837,0.086564453125,-0.868588867187,0.0001875,2.09043164062,-0.003755859375,0.00377734375,0.00367578125,0.0402075604203
0.490878,0.0859462890625,-0.868794921875,4.296875e-05,2.09043164062,-0.003755859375,0.00377734375,0.00367578125,0.0402075604203
0.500859,0.085431640625,-0.869000976562,4.296875e-05,2.09043164062,-0.003755859375,0.00377734375,0.00367578125,0.0402075604203
