time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.355369,0.110818359375,-0.87044140625,-0.0031416015625,2.12180664063,-0.002517578125,-0.0244580078125,0.004501953125,0.0400616164623
0.355495,0.110818359375,-0.87044140625,-0.0031416015625,2.12180664063,-0.002517578125,-0.0244580078125,0.004501953125,0.0400616164623
0.365566,0.110715820313,-0.87044140625,-0.0032861328125,2.12151757813,-0.002517578125,-0.0244580078125,0.004501953125,0.0400616164623
0.375568,0.110612304687,-0.87044140625,-0.0032861328125,2.12151757813,-0.002517578125,-0.0244580078125,0.004501953125,0.0400616164623
0.385569,0.110509765625,-0.87044140625,-0.0031416015625,2.12151757813,-0.002310546875,-0.0242509765625,0.004501953125,0.0400616164623
0.395569,0.11040625,-0.870543945313,-0.0031416015625,2.12137304688,-0.002517578125,-0.0242509765625,0.004501953125,0.0400616164623
0.405575,0.110303710937,-0.870543945313,-0.0029970703125,2.12137304688,-0.002517578125,-0.024044921875,0.004501953125,0.0400616164623
0.415568,0.110303710937,-0.870647460938,-0.0031416015625,2.12137304688,-0.002517578125,-0.024044921875,0.004501953125,0.0400616164623
0.425566,0.110303710937,-0.870647460938,-0.0031416015625,2.12137304688,-0.002310546875,-0.024044921875,0.004501953125,0.0400616164623
0.435575,0.110201171875,-0.870647460938,-0.0031416015625,2.12122851562,-0.002310546875,-0.023837890625,0.004501953125,0.0400616164623
0.445577,0.11009765625,-0.870647460938,-0.0031416015625,2.12122851562,-0.0021171875,-0.023837890625,0.004501953125,0.0400616164623
0.455572,0.11009765625,-0.870647460938,-0.0031416015625,2.12108496094,-0.0021171875,-0.023837890625,0.004501953125,0.0400616164623
0.465567,0.109995117188,-0.870647460938,-0.0031416015625,2.12108496094,-0.00191015625,-0.023837890625,0.004501953125,0.0400616164623
0.475565,0.109892578125,-0.87075,-0.0031416015625,2.12093066406,-0.00191015625,-0.023837890625,0.004501953125,0.0400616164623
0.485565,0.1097890625,-0.87075,-0.0031416015625,2.12078710938,-0.00191015625,-0.023837890625,0.004501953125,0.0400616164623
0.495574,0.109686523438,-0.87075,-0.0032861328125,2.12049804687,-0.00191015625,-0.023630859375,0.004501953125,0.0400616164623
0.505564,0.109583007812,-0.87075,-0.0031416015625,2.12035351563,-0.00191015625,-0.0234248046875,0.0042958984375,0.0400616164623
0.515562,0.109377929688,-0.87075,-0.0031416015625,2.12006445312,-0.00191015625,-0.023205078125,0.0042958984375,0.0400616164623
0.525595,0.109171875,-0.87075,-0.0031416015625,2.11977636719,-0.00191015625,-0.023205078125,0.0042958984375,0.0400616164623
0.535576,0.108965820313,-0.87075,-0.0031416015625,2.11934277344,-0.00191015625,-0.023205078125,0.0042958984375,0.0400616164623
