time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.234722,-0.19810546875,-0.810458007812,-0.004296875,2.05530371094,0.0065078125,0.0106337890625,0.0038818359375,0.0402075604203
0.234858,-0.19810546875,-0.810458007812,-0.004296875,2.05530371094,0.0065078125,0.0106337890625,0.0038818359375,0.0402075604203
0.244931,-0.202131835938,-0.81097265625,-0.004296875,2.05313769531,0.0065078125,0.013125,0.0038818359375,0.0402075604203
0.254935,-0.206254882813,-0.811481445312,-0.00415234375,2.05096386719,0.0065078125,0.0156044921875,0.0038818359375,0.0402075604203
0.264925,-0.210487304687,-0.811995117187,-0.0040078125,2.04879785156,0.0065078125,0.018521484375,0.0038818359375,0.0402075604203
0.274955,-0.214616210937,-0.812509765625,-0.00386328125,2.04663183594,0.0065078125,0.0216337890625,0.0038818359375,0.0402075604203
0.284932,-0.218848632812,-0.812921875,-0.00386328125,2.04445800781,0.0065078125,0.0247451171875,0.0038818359375,0.0402075604203
0.294933,-0.22318359375,-0.813333007812,-0.0040078125,2.04229199219,0.0067138671875,0.0280634765625,0.0038818359375,0.0402075604203
0.304922,-0.227416015625,-0.813745117187,-0.00415234375,2.03997265625,0.0069208984375,0.032013671875,0.0038818359375,0.0402075604203
0.314964,-0.231853515625,-0.814259765625,-0.00415234375,2.03780761719,0.007126953125,0.036365234375,0.0038818359375,0.0402075604203
0.324944,-0.23639453125,-0.814774414062,-0.004296875,2.03549707031,0.007126953125,0.0411416015625,0.0038818359375,0.0402075604203
0.334927,-0.241038085938,-0.8152890625,-0.00415234375,2.03303417969,0.007126953125,0.0457119140625,0.0038818359375,0.0402075604203
0.344933,-0.245681640625,-0.815802734375,-0.00415234375,2.03058007812,0.007126953125,0.0504765625,0.0038818359375,0.0402075604203
0.354922,-0.250434570312,-0.816317382812,-0.00415234375,2.02797167969,0.0069208984375,0.0554599609375,0.0038818359375,0.0402075604203
0.364921,-0.255284179688,-0.816935546875,-0.00415234375,2.02537304687,0.0069208984375,0.0610634765625,0.0038818359375,0.0402075604203
0.374943,-0.26003125,-0.817552734375,-0.00415234375,2.02291015625,0.0069208984375,0.0664599609375,0.0038818359375,0.0402075604203
0.384918,-0.264983398438,-0.818169921875,-0.004296875,2.02016699219,0.0067138671875,0.071857421875,0.0038818359375,0.0402075604203
0.394926,-0.269936523438,-0.818684570312,-0.004296875,2.0174140625,0.0065078125,0.0776669921875,0.0038818359375,0.0402075604203
