time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.183638,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.183765,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.193855,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.203865,0.00233984375,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.213842,0.00233984375,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.223853,0.00233984375,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.233831,0.00233984375,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.243827,0.00233984375,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.254273,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.263847,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.273836,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.283842,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.293844,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.303892,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.313865,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.323867,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.333858,0.0022373046875,-0.782055664063,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.343867,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.003021484375,-0.075533203125,-0.0044189453125,0.0402805323993
0.353842,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.363838,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.373856,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.383885,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.393833,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
0.403825,0.0022373046875,-0.781953125,-0.0031416015625,2.093328125,0.0032275390625,-0.075533203125,-0.0044189453125,0.0402805323993
